CUSTOM.updateTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [m],OSD.altitude [m],OSD.pitch,OSD.roll,OSD.yaw,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,CUSTOM.travelled [m],CALC.distance [m]
2019/01/09 19:19:21.602,147.8,29.576603,-95.746442,62.8,182.6,-10.8,18.2,17.5,-14.2,0.0,24.5,916.06,760.45
2019/01/09 19:19:21.705,147.9,29.576601,-95.746432,62.7,182.5,-10.9,18.3,17.1,-14.2,0.0,24.1,917.07,761.45
2019/01/09 19:19:21.807,148.0,29.576598,-95.746422,62.5,182.3,-11.1,18.2,16.7,-14.2,0.0,23.6,918.14,762.51
2019/01/09 19:19:21.919,148.1,29.576596,-95.746411,62.4,182.2,-11.1,18.6,16.2,-14.2,0.0,23.2,919.16,763.5
2019/01/09 19:19:22.022,148.2,29.576594,-95.746401,62.3,182.1,-11.1,18.7,15.7,-14.2,0.0,22.7,920.22,764.55
2019/01/09 19:19:22.124,148.3,29.576591,-95.746391,62.2,182.0,-11.1,18.5,15.3,-14.2,0.0,22.3,921.23,765.55
2019/01/09 19:19:22.230,148.4,29.576589,-95.74638,62.1,181.9,-11.1,18.4,14.9,-14.2,0.0,21.9,922.31,766.62
2019/01/09 19:19:22.332,148.5,29.576586,-95.74637,62.0,181.8,-11.7,18.4,14.2,-14.2,0.0,21.4,923.34,767.63
2019/01/09 19:19:22.433,148.6,29.576584,-95.746359,61.9,181.7,-11.5,18.1,13.8,-14.2,0.0,21.0,924.43,768.71
2019/01/09 19:19:22.542,148.7,29.576582,-95.746348,61.7,181.5,-11.2,18.4,13.7,-14.2,0.0,20.5,925.46,769.74
2019/01/09 19:19:22.642,148.8,29.57658,-95.746337,61.6,181.4,-10.8,18.3,13.3,-14.2,0.0,19.9,926.56,770.83
2019/01/09 19:19:22.743,148.9,29.576578,-95.746327,61.5,181.3,-10.9,17.8,12.5,-14.2,0.0,19.4,927.62,771.88
2019/01/09 19:19:22.743,149.0,29.576576,-95.746315,61.4,181.2,-11.2,12.1,11.7,-14.2,0.0,18.6,927.62,772.98
2019/01/09 19:19:22.854,149.1,29.576574,-95.746305,61.3,181.1,-10.9,10.9,11.4,-14.2,0.0,17.8,929.77,774.01
2019/01/09 19:19:22.960,149.2,29.576572,-95.746294,61.1,180.9,-10.2,12.9,11.0,-14.2,0.0,17.0,930.85,775.1
2019/01/09 19:19:23.060,149.3,29.57657,-95.746283,61.0,180.8,-10.3,14.2,10.5,-14.2,0.0,16.4,931.9,776.14
2019/01/09 19:19:23.166,149.4,29.576568,-95.746272,60.9,180.7,-10.3,15.5,9.9,-14.2,0.0,16.4,933.02,777.26
2019/01/09 19:19:23.268,149.5,29.576567,-95.746261,60.7,180.5,-10.7,16.4,9.1,-14.2,0.0,15.7,934.05,778.29
2019/01/09 19:19:23.375,149.6,29.576565,-95.746251,60.6,180.4,-10.6,17.3,8.5,-14.2,0.0,15.1,935.09,779.32
2019/01/09 19:19:23.477,149.7,29.576564,-95.746242,60.5,180.3,-10.4,18.2,7.9,-14.2,0.0,14.4,935.97,780.21
2019/01/09 19:19:23.580,149.8,29.576563,-95.746231,60.4,180.2,-10.3,19.0,7.3,-14.2,0.0,13.8,937.02,781.26
2019/01/09 19:19:23.687,149.9,29.576562,-95.746221,60.3,180.1,-10.2,19.5,6.5,-14.2,0.0,13.1,938.0,782.24
2019/01/09 19:19:23.792,150.0,29.57656,-95.74621,60.2,180.0,-10.1,19.7,5.6,-14.2,0.0,12.5,939.04,783.28
2019/01/09 19:19:23.894,150.1,29.576559,-95.7462,60.1,179.9,-9.8,20.1,4.7,-14.2,0.0,11.7,940.04,784.28
2019/01/09 19:19:23.998,150.2,29.576558,-95.746189,60.0,179.8,-9.7,20.1,3.6,-14.2,0.0,10.9,941.14,785.38
2019/01/09 19:19:24.101,150.3,29.576557,-95.746178,60.0,179.8,-9.5,20.3,2.6,-14.2,0.0,10.1,942.17,786.42
2019/01/09 19:19:24.209,150.4,29.576556,-95.746167,59.9,179.7,-9.1,20.5,1.7,-14.2,0.0,9.3,943.26,787.51
2019/01/09 19:19:24.318,150.5,29.576555,-95.746156,59.7,179.5,-8.8,20.6,0.6,-14.2,0.0,8.3,944.3,788.55
2019/01/09 19:19:24.422,150.6,29.576554,-95.746144,59.7,179.5,-8.6,20.6,-0.5,-14.2,0.0,7.2,945.43,789.68
2019/01/09 19:19:24.526,150.7,29.576554,-95.746134,59.6,179.4,-8.5,20.6,-1.8,-14.2,0.0,6.0,946.46,790.72
2019/01/09 19:19:24.632,150.8,29.576553,-95.746123,59.5,179.3,-8.4,20.9,-3.3,-14.2,0.0,4.7,947.54,791.8
2019/01/09 19:19:24.737,150.9,29.576553,-95.746112,59.3,179.1,-8.3,21.2,-4.7,-14.2,0.0,3.5,948.55,792.81
2019/01/09 19:19:24.844,151.0,29.576552,-95.746103,59.2,179.0,-8.1,20.8,-6.1,-14.2,0.0,2.1,949.47,793.73
2019/01/09 19:19:24.844,151.1,29.576552,-95.746092,59.1,178.9,-7.9,21.5,-7.4,-14.2,0.0,0.7,949.47,794.73
2019/01/09 19:19:24.954,151.2,29.576552,-95.746081,59.0,178.8,-7.7,21.5,-8.8,-14.2,0.0,-0.6,951.59,795.85
2019/01/09 19:19:25.057,151.3,29.576552,-95.74607,58.9,178.7,-7.3,21.5,-10.3,-14.2,0.0,-2.0,952.65,796.9
2019/01/09 19:19:25.162,151.4,29.576552,-95.746057,58.8,178.6,-7.0,21.3,-11.8,-14.2,0.0,-3.6,953.86,798.1
2019/01/09 19:19:25.268,151.5,29.576553,-95.746046,58.7,178.5,-6.9,21.3,-13.5,-14.2,0.0,-3.6,954.92,799.16
2019/01/09 19:19:25.369,151.6,29.576553,-95.746035,58.6,178.4,-6.3,20.7,-15.0,-14.2,0.0,-5.1,956.04,800.27
2019/01/09 19:19:25.476,151.7,29.576554,-95.746024,58.5,178.3,-5.7,20.4,-16.2,-14.2,0.0,-6.6,957.1,801.33
2019/01/09 19:19:25.579,151.8,29.576554,-95.746013,58.4,178.2,-5.5,20.9,-17.7,-14.2,0.0,-8.3,958.21,802.42
2019/01/09 19:19:25.682,151.9,29.576555,-95.746001,58.3,178.1,-5.4,21.3,-19.4,-14.2,0.0,-9.9,959.28,803.48
2019/01/09 19:19:25.784,152.0,29.576556,-95.74599,58.1,177.9,-5.6,21.4,-21.2,-14.2,0.0,-11.7,960.36,804.54
